2026-09-17 12:45:30,729 [INFO] env_runner: HARD reset
2026-09-17 12:45:30,729 [INFO] sync_agent: Sync Agent dừng sau 466 chu kỳ.
2026-09-17 12:45:30,974 [INFO] command_agent: Command Agent dừng.
2026-09-17 12:45:30,974 [INFO] env_runner: EnvRunner.close(): stopping Mininet
2026-09-17 12:45:31,606 [INFO] env_runner: EnvRunner.start()
2026-09-17 12:45:34,819 [INFO] sync_agent: Sync Agent start: period=1.000s, tol=0.500, ping_every=20, reconcile_every=30, mode=None
2026-09-17 12:45:34,820 [INFO] command_agent: Command Agent start (bản 4.4: nghe + thực thi + response). controller=org.dt4n.ml:controller
2026-09-17 12:46:17,987 [INFO] sync_agent: Cycle #44 [delta]: 13/13 patch, elapsed=157ms
2026-09-17 12:46:18,973 [INFO] sync_agent: Cycle #45 [delta]: 13/13 patch, elapsed=143ms
2026-09-17 12:46:19,978 [INFO] sync_agent: Cycle #46 [delta]: 13/13 patch, elapsed=148ms
2026-09-17 12:46:20,993 [INFO] sync_agent: Cycle #47 [delta]: 13/13 patch, elapsed=162ms
2026-09-17 12:46:21,977 [INFO] sync_agent: Cycle #48 [delta]: 13/13 patch, elapsed=146ms
2026-09-17 12:46:22,973 [INFO] sync_agent: Cycle #49 [delta]: 13/13 patch, elapsed=142ms
2026-09-17 12:46:23,985 [INFO] sync_agent: Cycle #50 [delta]: 13/13 patch, elapsed=154ms
2026-09-17 12:46:24,975 [INFO] sync_agent: Cycle #51 [delta]: 13/13 patch, elapsed=143ms
2026-09-17 12:46:25,982 [INFO] sync_agent: Cycle #52 [delta]: 13/13 patch, elapsed=150ms
2026-09-17 12:46:26,980 [INFO] sync_agent: Cycle #53 [delta]: 13/13 patch, elapsed=148ms
2026-09-17 12:46:27,980 [INFO] sync_agent: Cycle #54 [delta]: 13/13 patch, elapsed=148ms
2026-09-17 12:46:28,973 [INFO] sync_agent: Cycle #55 [delta]: 13/13 patch, elapsed=140ms
2026-09-17 12:46:29,989 [INFO] sync_agent: Cycle #56 [delta]: 13/13 patch, elapsed=156ms
2026-09-17 12:46:30,976 [INFO] sync_agent: Cycle #57 [delta]: 13/13 patch, elapsed=142ms
2026-09-17 12:46:31,985 [INFO] sync_agent: Cycle #58 [delta]: 13/13 patch, elapsed=152ms
2026-09-17 12:46:32,973 [INFO] sync_agent: Cycle #59 [delta]: 13/13 patch, elapsed=140ms
2026-09-17 12:46:33,980 [INFO] sync_agent: Cycle #60 [delta]: 13/13 patch, elapsed=146ms
2026-09-17 12:46:35,006 [INFO] sync_agent: Cycle #61 [RECONCILE]: 16/16 patch, elapsed=171ms
2026-09-17 12:46:35,978 [INFO] sync_agent: Cycle #62 [delta]: 13/13 patch, elapsed=143ms
2026-09-17 12:46:36,976 [INFO] sync_agent: Cycle #63 [delta]: 13/13 patch, elapsed=142ms
2026-09-17 12:46:37,990 [INFO] sync_agent: Cycle #64 [delta]: 13/13 patch, elapsed=155ms
2026-09-17 12:46:38,980 [INFO] sync_agent: Cycle #65 [delta]: 13/13 patch, elapsed=145ms
2026-09-17 12:46:39,982 [INFO] sync_agent: Cycle #66 [delta]: 13/13 patch, elapsed=147ms
2026-09-17 12:46:40,980 [INFO] sync_agent: Cycle #67 [delta]: 13/13 patch, elapsed=144ms
2026-09-17 12:46:41,989 [INFO] sync_agent: Cycle #68 [delta]: 13/13 patch, elapsed=153ms
2026-09-17 12:46:42,985 [INFO] sync_agent: Cycle #69 [delta]: 13/13 patch, elapsed=149ms
2026-09-17 12:46:43,984 [INFO] sync_agent: Cycle #70 [delta]: 13/13 patch, elapsed=148ms
2026-09-17 12:46:44,979 [INFO] sync_agent: Cycle #71 [delta]: 13/13 patch, elapsed=142ms
2026-09-17 12:46:45,980 [INFO] sync_agent: Cycle #72 [delta]: 13/13 patch, elapsed=143ms
2026-09-17 12:46:46,987 [INFO] sync_agent: Cycle #73 [delta]: 13/13 patch, elapsed=150ms
2026-09-17 12:46:47,983 [INFO] sync_agent: Cycle #74 [delta]: 13/13 patch, elapsed=146ms
2026-09-17 12:46:48,985 [INFO] sync_agent: Cycle #75 [delta]: 13/13 patch, elapsed=148ms
2026-09-17 12:46:49,986 [INFO] sync_agent: Cycle #76 [delta]: 13/13 patch, elapsed=148ms
2026-09-17 12:46:50,978 [INFO] sync_agent: Cycle #77 [delta]: 13/13 patch, elapsed=140ms
2026-09-17 12:46:51,984 [INFO] sync_agent: Cycle #78 [delta]: 13/13 patch, elapsed=146ms
2026-09-17 12:46:52,989 [INFO] sync_agent: Cycle #79 [delta]: 13/13 patch, elapsed=151ms
2026-09-17 12:46:53,991 [INFO] sync_agent: Cycle #80 [delta]: 13/13 patch, elapsed=152ms
2026-09-17 12:46:54,981 [INFO] sync_agent: Cycle #81 [delta]: 13/13 patch, elapsed=142ms
