2026-09-15 15:57:25,455 [INFO] env_runner: HARD reset
2026-09-15 15:57:25,503 [INFO] command_agent: Command Agent dừng.
2026-09-15 15:57:25,507 [INFO] sync_agent: Sync Agent dừng sau 4 chu kỳ.
2026-09-15 15:57:25,508 [INFO] env_runner: EnvRunner.close(): stopping Mininet
2026-09-15 15:57:26,139 [INFO] env_runner: EnvRunner.start()
2026-09-15 15:57:32,388 [INFO] sync_agent: Sync Agent start: period=1.000s, tol=0.500, ping_every=20, reconcile_every=30, mode=None
2026-09-15 15:57:32,388 [INFO] command_agent: Command Agent start (bản 4.4: nghe + thực thi + response). controller=org.dt4n.ml:controller
2026-09-15 15:58:37,545 [INFO] sync_agent: Cycle #66 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 15:58:38,543 [INFO] sync_agent: Cycle #67 [delta]: 13/13 patch, elapsed=140ms
2026-09-15 15:58:39,545 [INFO] sync_agent: Cycle #68 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 15:58:40,542 [INFO] sync_agent: Cycle #69 [delta]: 13/13 patch, elapsed=139ms
2026-09-15 15:58:41,547 [INFO] sync_agent: Cycle #70 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 15:58:42,551 [INFO] sync_agent: Cycle #71 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 15:58:43,553 [INFO] sync_agent: Cycle #72 [delta]: 13/13 patch, elapsed=149ms
2026-09-15 15:58:44,550 [INFO] sync_agent: Cycle #73 [delta]: 13/13 patch, elapsed=146ms
2026-09-15 15:58:45,556 [INFO] sync_agent: Cycle #74 [delta]: 13/13 patch, elapsed=152ms
2026-09-15 15:58:46,547 [INFO] sync_agent: Cycle #75 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 15:58:47,547 [INFO] sync_agent: Cycle #76 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 15:58:48,554 [INFO] sync_agent: Cycle #77 [delta]: 13/13 patch, elapsed=148ms
2026-09-15 15:58:49,558 [INFO] sync_agent: Cycle #78 [delta]: 13/13 patch, elapsed=153ms
2026-09-15 15:58:50,553 [INFO] sync_agent: Cycle #79 [delta]: 13/13 patch, elapsed=148ms
2026-09-15 15:58:51,553 [INFO] sync_agent: Cycle #80 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 15:58:52,547 [INFO] sync_agent: Cycle #81 [delta]: 13/13 patch, elapsed=141ms
