2026-09-15 16:03:07,412 [INFO] env_runner: HARD reset
2026-09-15 16:03:07,412 [INFO] sync_agent: Sync Agent dừng sau 81 chu kỳ.
2026-09-15 16:03:07,803 [INFO] command_agent: Command Agent dừng.
2026-09-15 16:03:07,803 [INFO] env_runner: EnvRunner.close(): stopping Mininet
2026-09-15 16:03:08,440 [INFO] env_runner: EnvRunner.start()
2026-09-15 16:03:12,151 [INFO] sync_agent: Sync Agent start: period=1.000s, tol=0.500, ping_every=20, reconcile_every=30, mode=None
2026-09-15 16:03:12,152 [INFO] command_agent: Command Agent start (bản 4.4: nghe + thực thi + response). controller=org.dt4n.ml:controller
2026-09-15 16:04:06,316 [INFO] sync_agent: Cycle #55 [delta]: 13/13 patch, elapsed=152ms
2026-09-15 16:04:07,312 [INFO] sync_agent: Cycle #56 [delta]: 13/13 patch, elapsed=148ms
2026-09-15 16:04:08,309 [INFO] sync_agent: Cycle #57 [delta]: 13/13 patch, elapsed=145ms
2026-09-15 16:04:09,308 [INFO] sync_agent: Cycle #58 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 16:04:10,305 [INFO] sync_agent: Cycle #59 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:04:11,312 [INFO] sync_agent: Cycle #60 [delta]: 13/13 patch, elapsed=148ms
2026-09-15 16:04:12,330 [INFO] sync_agent: Cycle #61 [RECONCILE]: 16/16 patch, elapsed=165ms
2026-09-15 16:04:13,314 [INFO] sync_agent: Cycle #62 [delta]: 13/13 patch, elapsed=149ms
2026-09-15 16:04:14,311 [INFO] sync_agent: Cycle #63 [delta]: 13/13 patch, elapsed=146ms
2026-09-15 16:04:15,315 [INFO] sync_agent: Cycle #64 [delta]: 13/13 patch, elapsed=149ms
2026-09-15 16:04:16,307 [INFO] sync_agent: Cycle #65 [delta]: 13/13 patch, elapsed=142ms
2026-09-15 16:04:17,306 [INFO] sync_agent: Cycle #66 [delta]: 13/13 patch, elapsed=141ms
2026-09-15 16:04:18,310 [INFO] sync_agent: Cycle #67 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 16:04:19,318 [INFO] sync_agent: Cycle #68 [delta]: 13/13 patch, elapsed=152ms
2026-09-15 16:04:20,313 [INFO] sync_agent: Cycle #69 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 16:04:21,324 [INFO] sync_agent: Cycle #70 [delta]: 13/13 patch, elapsed=157ms
2026-09-15 16:04:22,307 [INFO] sync_agent: Cycle #71 [delta]: 13/13 patch, elapsed=140ms
2026-09-15 16:04:23,315 [INFO] sync_agent: Cycle #72 [delta]: 13/13 patch, elapsed=147ms
2026-09-15 16:04:24,311 [INFO] sync_agent: Cycle #73 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:04:25,310 [INFO] sync_agent: Cycle #74 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:04:26,311 [INFO] sync_agent: Cycle #75 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:04:27,312 [INFO] sync_agent: Cycle #76 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 16:04:28,321 [INFO] sync_agent: Cycle #77 [delta]: 13/13 patch, elapsed=153ms
2026-09-15 16:04:29,312 [INFO] sync_agent: Cycle #78 [delta]: 13/13 patch, elapsed=143ms
2026-09-15 16:04:30,313 [INFO] sync_agent: Cycle #79 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 16:04:31,313 [INFO] sync_agent: Cycle #80 [delta]: 13/13 patch, elapsed=144ms
2026-09-15 16:04:32,309 [INFO] sync_agent: Cycle #81 [delta]: 13/13 patch, elapsed=140ms
2026-09-15 16:04:32,334 [INFO] sync_agent: Sync Agent dừng sau 81 chu kỳ.
2026-09-15 16:04:32,733 [INFO] command_agent: Command Agent dừng.
2026-09-15 16:04:32,733 [INFO] env_runner: EnvRunner.close(): stopping Mininet
